# Clustered Case Seed=121532
# Supply Zone & Demand Zone separated by buffer

param :N:px py:=
3648	28.368052	104.099965
826	28.266243	103.569717
930	28.597727	103.969292
3654	28.112581	104.232933
3753	27.994320	103.655426
3842	27.751249	103.891121
988	28.439888	104.514137
1038	28.834435	103.545670
824	28.831667	104.343811
788	28.959835	103.900513
911	28.042870	104.608505
769	28.332129	103.131500
3792	27.627300	104.053802
1029	28.201275	104.765358
767	28.769426	104.617172
955	27.699219	103.249283
992	29.211313	103.943672
838	28.582561	104.918747
817	28.014105	102.843445
58	27.323606	103.703926
768	29.232845	103.260300
1003	28.841101	104.975868
3647	27.847368	105.041008
3844	27.374569	103.209273
814	29.408340	103.815201
745	27.712286	102.809074
3754	27.190611	103.553864
907	29.415834	103.547958
812	28.307154	105.233070
1026	28.975998	102.774544
35	27.434021	104.867767
989	29.445740	104.414764
41	27.034901	104.067329
815	28.645430	102.504204
740	29.585129	103.747787
766	29.341925	104.776123
729	28.178953	102.435394
991	29.626024	104.057068
790	28.158878	105.441261
162	27.119677	104.722328
965	29.592493	104.602608
951	29.736019	103.573914
1033	28.874472	105.438507
27	26.863235	104.285912
730	27.898546	102.262749
972	28.751495	102.257537
981	27.379938	102.538940
845	29.349659	102.639099
783	29.832745	103.843399
748	28.551464	102.170128
3618	26.791873	103.504716
746	28.980206	102.309782
146	27.285864	105.286598
986	29.340706	105.287048
1034	27.064037	102.749245
161	28.591438	105.695671
822	26.920700	102.924507
925	29.230862	102.356728
263	29.596201	105.073372
896	29.907642	103.370522
927	29.767557	104.849472
919	27.405722	102.175148
65	28.814623	105.827682
24	28.487709	105.909508
758	29.756222	102.684616
886	27.154710	102.319379
197	29.418566	105.608536
21	26.859146	105.253914
26	26.596378	104.827965
85	27.149553	105.600319
777	30.124825	104.646797
3548	26.416470	103.290756
765	30.064341	102.760536
1025	26.638439	102.576843
25	28.316198	106.215714
39	26.231131	104.100029
917	27.212103	101.877205
223	29.702610	105.714462
825	26.895483	102.110161
3639	26.207965	103.402052
902	30.414520	103.465439
969	30.391554	104.553207
