# Clustered Case Seed=81515
# Supply Zone & Demand Zone separated by buffer

param :N:px py:=
2360	34.906517	112.792099
2317	34.937061	113.075584
2316	35.094543	112.581055
2345	34.788227	113.373215
2197	35.215679	113.235672
2322	34.455177	113.044449
2198	34.619656	112.447708
2798	35.491314	112.845451
2230	34.423061	112.419548
2303	34.727501	112.125931
2314	35.407326	113.445908
2220	34.167816	112.839256
2196	35.194477	113.801285
2358	34.470432	112.048698
2221	34.268457	112.251803
2385	34.149639	112.463280
2343	34.745491	111.866188
2287	34.159897	113.466660
2219	35.462513	113.797623
2886	35.776257	113.271736
2973	35.077522	111.750107
2919	35.687317	112.172424
2195	34.215694	113.767677
2299	34.128986	112.078224
2227	33.871460	113.063507
2250	35.149113	114.194641
2274	35.295643	111.654884
2305	34.391251	111.645103
2865	36.050098	113.048317
2342	34.799095	114.305481
2276	33.741737	112.726913
2207	33.741997	113.300217
2238	33.769581	112.314275
2831	35.733967	111.707596
2843	36.147434	112.243530
2257	34.481197	114.476837
2970	35.974041	111.845619
2201	33.761764	111.962085
2351	33.815350	113.934441
2336	36.067394	113.810539
2863	35.141781	111.214493
2203	34.767883	111.190842
2821	35.625416	111.362709
2263	33.491585	112.428070
2842	36.351624	112.602867
2258	35.200039	114.662994
2245	35.576504	114.518471
2216	34.056057	114.389008
2249	33.784809	111.616615
2301	33.458782	113.615852
2778	35.027637	111.002144
2234	34.817905	114.813103
2338	36.282207	113.840287
2233	34.550697	114.775093
2975	36.266434	111.915802
2793	36.080040	111.573456
2265	33.626896	111.722108
2200	33.571190	114.028938
2290	34.299249	111.052505
2850	36.535099	113.044716
2275	33.259361	113.000107
2872	36.498734	112.336159
2331	36.102356	114.336327
2270	33.282894	113.486420
2307	34.545353	110.879562
2832	35.605267	110.971809
2251	34.053394	111.056625
2271	33.790138	114.525635
2797	35.143353	110.769066
2913	36.569485	113.669601
2248	34.066456	114.832390
2957	34.696655	110.688866
2425	35.275856	115.101524
2365	34.427723	115.063622
2206	34.645367	115.138115
2383	33.492535	111.393677
2774	36.367496	114.371742
2885	36.568726	111.748741
2825	35.595776	110.705750
2204	33.001049	112.529266
2231	35.763134	115.023407
2800	36.837727	112.857239
2326	35.954056	114.900543
2264	33.036854	112.229805
2199	33.542732	114.602921
2217	33.269409	114.266006
2205	33.297112	111.478577
2247	33.733051	114.884232
2853	34.866119	110.444618
2371	34.461300	115.308327
2222	33.048904	111.836227
2229	36.697212	114.194962
2917	36.641556	111.488953
2912	36.413059	111.087906
2224	32.974674	114.028915
2289	34.083298	115.308167
2824	36.847733	111.772224
2226	33.864068	115.192013
688	33.528210	110.879860
2540	35.203835	115.516716
2779	36.096889	110.675270
2799	37.070412	112.968735
2942	36.995323	112.194031
2384	32.726433	113.320633
2202	32.692371	112.833252
2836	37.078232	113.364578
2347	36.075794	115.199409
2297	32.686153	112.619026
2362	33.005856	114.343399
2373	32.952255	111.554125
2493	35.534424	115.538788
2862	37.125907	112.502829
2346	34.353402	115.553926
2367	33.640663	115.194351
3027	35.235756	110.140793
2591	36.482410	114.939072
2236	32.688053	112.081886
2435	35.851250	115.498451
2280	34.567516	110.092094
2947	36.465168	110.747025
2272	33.862923	115.482162
2790	37.203789	112.177101
2545	34.685635	115.802010
2255	36.108307	115.448670
2782	36.693695	110.930954
3087	34.095005	110.150047
1971	32.958378	114.630310
2237	32.661779	111.806320
2285	32.525753	112.363335
2211	32.671928	114.024773
3103	34.798359	109.936615
2978	33.696102	110.329514
2520	34.953396	115.884300
2375	34.399254	115.822853
717	32.743749	111.443287
2955	37.324387	113.563576
2758	37.228772	114.005191
2822	37.357239	112.318863
3044	36.049786	110.171257
2784	36.982876	111.176430
671	32.956502	110.977395
2823	37.268299	111.783005
2590	37.005592	114.679298
2382	32.371677	113.400948
3142	33.458129	110.334431
2444	35.575974	115.933495
673	32.331654	112.785591
1955	33.849079	115.773094
3036	35.583126	109.834908
2428	36.482773	115.444611
2215	32.605339	114.385796
2057	33.261906	115.354034
2523	36.237881	115.666740
2877	36.759502	110.626488
633	32.542999	111.507011
2929	37.432209	112.030540
2450	34.780544	116.100891
3014	33.869114	109.937813
3052	36.301371	110.092956
2370	32.313840	113.811656
2060	33.042160	115.257561
2989	35.178513	109.587608
524	32.361561	111.679199
2381	34.238270	116.139267
718	32.545383	111.184662
2818	37.409513	111.481906
2716	37.063435	115.025490
2394	35.766087	116.125885
549	32.130768	112.766571
2830	37.686680	112.738342
2500	35.074497	116.314194
569	32.994781	110.420593
2075	33.573154	115.920884
2599	36.982067	115.266609
2016	33.167301	115.618057
3012	33.532063	109.874115
2535	35.408958	116.336807
526	32.631489	110.792755
2034	34.443214	116.360924
3145	36.579441	110.006203
566	32.232723	111.508720
2430	36.444180	115.964203
1968	32.765895	115.348275
623	33.000973	110.178871
2864	36.880436	110.184219
531	32.010998	112.116379
2241	32.346855	114.727463
2811	37.518024	111.138222
2309	32.099129	114.120773
2788	37.869991	112.543709
1951	33.172995	115.840175
2443	36.845921	115.711845
2910	37.890327	113.171806
2786	37.856335	113.574028
2208	32.206100	114.507576
2242	32.446623	114.999329
670	32.388149	110.880450
3152	37.130808	110.359630
2714	37.605789	114.603035
;

param :E:d=
2309	2211	59.1488
2211	2309	59.1488
2309	2370	19.0195
2370	2309	19.0195
670	526	47.0929
526	670	47.0929
670	718	33.4956
718	670	33.4956
524	526	87.3609
526	524	87.3609
524	531	61.1154
531	524	61.1154
524	633	43.4411
633	524	43.4411
524	2237	43.4980
2237	524	43.4980
524	566	21.4929
566	524	21.4929
526	569	52.5774
569	526	52.5774
526	671	38.4539
671	526	38.4539
526	718	61.8298
718	526	61.8298
531	2285	62.9134
2285	531	62.9134
531	2236	66.0257
2236	531	66.0257
531	549	71.0468
549	531	71.0468
633	2222	85.3026
2222	633	85.3026
633	717	23.0517
717	633	23.0517
633	566	34.4080
566	633	34.4080
2237	2222	50.4767
2222	2237	50.4767
2237	2236	30.5013
2236	2237	30.5013
569	623	27.8809
623	569	27.8809
569	3012	101.2920
3012	569	101.2920
671	688	50.4426
688	671	50.4426
671	718	49.5583
718	671	49.5583
718	717	21.2837
717	718	21.2837
2285	2202	68.9897
2202	2285	68.9897
2285	2204	58.3641
2204	2285	58.3641
2285	2236	22.0264
2236	2285	22.0264
2236	2264	44.9702
2264	2236	44.9702
549	673	22.8029
673	549	22.8029
673	2202	45.3030
2202	673	45.3030
673	2297	42.3136
2297	673	42.3136
2202	2204	47.6597
2204	2202	47.6597
2202	2297	18.4490
2297	2202	18.4490
2202	2370	110.2555
2370	2202	110.2555
2202	2275	50.1701
2275	2202	50.1701
2202	2384	28.5315
2384	2202	28.5315
3012	3142	52.1599
3142	3012	52.1599
3012	3014	53.0177
3014	3012	53.0177
2384	2211	71.7336
2211	2384	71.7336
2384	2224	30.9828
2224	2384	30.9828
2384	2270	32.8952
2270	2384	32.8952
2384	2382	49.1049
2382	2384	49.1049
2222	2205	40.9780
2205	2222	40.9780
2222	2264	33.6527
2264	2222	33.6527
2222	2373	28.4589
2373	2222	28.4589
688	2205	45.9639
2205	688	45.9639
688	2251	97.6959
2251	688	97.6959
688	3142	68.8373
3142	688	68.8373
688	2978	102.6951
2978	688	102.6951
2205	2265	51.4795
2265	2205	51.4795
2205	2249	66.5476
2249	2205	66.5476
2205	2373	13.3641
2373	2205	13.3641
2205	2383	23.0690
2383	2205	23.0690
2251	2249	62.9487
2249	2251	62.9487
2251	2290	36.7777
2290	2251	36.7777
3142	2978	44.7103
2978	3142	44.7103
2978	3014	36.6734
3014	2978	36.6734
2978	3087	47.2580
3087	2978	47.2580
2211	2195	215.4461
2195	2211	215.4461
2211	2208	64.9778
2208	2211	64.9778
2211	2224	54.6142
2224	2211	54.6142
2211	2370	37.4320
2370	2211	37.4320
2211	2215	43.3737
2215	2211	43.3737
2208	2215	41.8669
2215	2208	41.8669
717	2373	25.3449
2373	717	25.3449
1951	2016	25.9900
2016	1951	25.9900
1951	2075	54.1975
2075	1951	54.1975
2016	1955	64.4562
1955	2016	64.4562
2016	2057	24.2667
2057	2016	24.2667
2075	1955	49.2792
1955	2075	49.2792
1955	2226	44.3659
2226	1955	44.3659
1955	2289	45.4982
2289	1955	45.4982
1955	2272	28.7119
2272	1955	28.7119
1955	2206	112.4872
2206	1955	112.4872
2226	2057	50.1008
2057	2226	50.1008
2226	2195	165.5405
2195	2226	165.5405
2226	2247	24.9785
2247	2226	24.9785
2226	2365	47.7213
2365	2226	47.7213
2226	2367	43.3104
2367	2226	43.3104
2289	2206	83.2229
2206	2289	83.2229
2289	2346	40.0861
2346	2289	40.0861
2289	2371	44.5053
2371	2289	44.5053
2289	2272	29.2589
2272	2289	29.2589
2272	2367	13.1432
2367	2272	13.1432
2206	2375	70.6091
2375	2206	70.6091
2206	2234	57.2486
2234	2206	57.2486
2206	2233	104.6134
2233	2206	104.6134
2206	2381	100.6063
2381	2206	100.6063
2206	2365	68.7341
2365	2206	68.7341
2206	2425	69.5308
2425	2206	69.5308
2206	2540	74.2903
2540	2206	74.2903
2206	2450	68.1322
2450	2206	68.1322
2206	2435	94.1709
2435	2206	94.1709
2206	2520	57.9102
2520	2206	57.9102
2206	2248	120.3477
2248	2206	120.3477
1968	2060	46.4084
2060	1968	46.4084
1968	1971	65.1801
1971	1968	65.1801
1968	2242	64.5152
2242	1968	64.5152
1968	2057	64.6154
2057	1968	64.6154
2060	1971	59.3502
1971	2060	59.3502
2060	2057	25.9802
2057	2060	25.9802
1971	2195	217.2553
2195	1971	217.2553
1971	2215	71.8157
2215	1971	71.8157
1971	2241	52.3090
2241	1971	52.3090
1971	2362	40.2859
2362	1971	40.2859
1971	2217	63.3996
2217	1971	63.3996
1971	2242	59.2789
2242	1971	59.2789
1971	2057	39.2734
2057	1971	39.2734
1971	2199	64.8603
2199	1971	64.8603
2242	2241	19.5382
2241	2242	19.5382
2057	2199	76.5010
2199	2057	76.5010
2034	2375	40.0926
2375	2034	40.0926
2034	2450	55.5188
2450	2034	55.5188
2034	2381	30.5421
2381	2034	30.5421
2195	2196	77.1796
2196	2195	77.1796
2195	2287	68.3101
2287	2195	68.3101
2195	2207	84.5324
2207	2195	84.5324
2195	2234	92.3578
2234	2195	92.3578
2195	2216	88.5210
2216	2195	88.5210
2195	2257	59.1718
2257	2195	59.1718
2195	2220	97.8129
2220	2195	97.8129
2195	2322	84.7919
2322	2195	84.7919
2195	2197	104.6223
2197	2195	104.6223
2195	2230	113.6669
2230	2195	113.6669
2195	2247	138.2099
2247	2195	138.2099
2195	2345	88.4718
2345	2195	88.4718
2195	2362	149.1414
2362	2195	149.1414
2195	2258	108.8065
2258	2195	108.8065
2195	2199	119.8974
2199	2195	119.8974
2195	2271	104.4393
2271	2195	104.4393
2195	2301	88.8810
2301	2195	88.8810
2195	2351	47.0029
2351	2195	47.0029
2215	2241	33.2626
2241	2215	33.2626
2215	2362	29.9688
2362	2215	29.9688
2362	2217	30.1087
2217	2362	30.1087
2217	2224	39.4726
2224	2217	39.4726
2375	2346	25.2522
2346	2375	25.2522
2375	2545	31.8264
2545	2375	31.8264
2450	2520	27.8732
2520	2450	27.8732
2450	2500	33.0825
2500	2450	33.0825
2450	2545	27.5518
2545	2450	27.5518
2198	2197	103.7853
2197	2198	103.7853
2198	2230	35.6626
2230	2198	35.6626
2198	2221	54.0183
2221	2198	54.0183
2198	2203	97.2824
2203	2198	97.2824
2198	2798	105.3409
2798	2198	105.3409
2198	2303	27.5876
2303	2198	27.5876
2198	2322	71.7870
2322	2198	71.7870
2198	2276	93.3117
2276	2198	93.3117
2198	2316	54.9061
2316	2198	54.9061
2198	2358	60.2852
2358	2198	60.2852
2198	2360	60.7859
2360	2198	60.7859
2198	2274	109.0890
2274	2198	109.0890
2198	2220	86.3499
2220	2198	86.3499
2196	2197	31.9065
2197	2196	31.9065
2196	2219	38.1416
2219	2196	38.1416
2196	2258	60.3243
2258	2196	60.3243
2196	2342	63.5821
2342	2196	63.5821
2196	2345	59.6543
2345	2196	59.6543
2287	2227	39.4164
2227	2287	39.4164
2287	2207	48.8407
2207	2287	48.8407
2207	2227	43.1637
2227	2207	43.1637
2207	2270	51.0950
2270	2207	51.0950
2207	2275	84.7686
2275	2207	84.7686
2207	2301	29.2622
2301	2207	29.2622
2248	2216	32.8774
2216	2248	32.8774
2248	2247	22.2762
2247	2248	22.2762
2234	2233	38.8275
2233	2234	38.8275
2234	2258	45.6459
2258	2234	45.6459
2234	2425	44.3112
2425	2234	44.3112
2216	2233	54.9863
2233	2216	54.9863
2257	2233	28.4511
2233	2257	28.4511
2257	2342	38.6070
2342	2257	38.6070
2220	2227	39.7616
2227	2220	39.7616
2220	2322	37.0517
2322	2220	37.0517
2220	2385	34.7283
2385	2220	34.7283
2233	2342	30.5212
2342	2233	30.5212
2197	2798	93.8317
2798	2197	93.8317
2197	2219	56.1412
2219	2197	56.1412
2197	2317	44.8071
2317	2197	44.8071
2197	2314	31.7974
2314	2197	31.7974
2197	2886	90.1898
2886	2197	90.1898
2200	2199	33.7399
2199	2200	33.7399
2200	2270	63.8453
2270	2200	63.8453
2200	2301	29.5356
2301	2200	29.5356
2200	2351	28.4634
2351	2200	28.4634
2230	2221	23.0723
2221	2230	23.0723
2230	2385	30.5962
2385	2230	30.5962
2247	2367	30.5263
2367	2247	30.5263
2345	2317	31.8325
2317	2345	31.8325
2270	2301	21.3322
2301	2270	21.3322
2270	2275	58.7760
2275	2270	58.7760
2258	2245	54.6461
2245	2258	54.6461
2258	2250	35.5925
2250	2258	35.5925
2258	2425	65.5343
2425	2258	65.5343
2199	2271	28.3621
2271	2199	28.3621
2271	2351	18.9045
2351	2271	18.9045
2219	2250	45.4513
2250	2219	45.4513
2219	2229	153.4045
2229	2219	153.4045
2219	2245	48.6991
2245	2219	48.6991
2219	2314	55.7814
2314	2219	55.7814
2219	2336	67.1245
2336	2219	67.1245
2798	2865	56.1870
2865	2798	56.1870
2798	2919	50.4677
2919	2798	50.4677
2798	2886	30.6313
2886	2798	30.6313
2798	2821	102.6012
2821	2798	102.6012
2798	2831	63.8707
2831	2798	63.8707
2317	2360	15.7752
2360	2317	15.7752
2314	2886	43.8713
2886	2314	43.8713
2886	2229	143.4119
2229	2886	143.4119
2886	2865	21.8492
2865	2886	21.8492
2221	2385	37.0540
2385	2221	37.0540
2221	2358	41.9195
2358	2221	41.9195
2221	2299	25.2010
2299	2221	25.2010
2221	2249	83.0098
2249	2221	83.0098
2203	2290	48.9653
2290	2203	48.9653
2203	2778	43.9741
2778	2203	43.9741
2203	2957	37.1291
2957	2203	37.1291
2203	2973	147.5015
2973	2203	147.5015
2203	2307	37.7308
2307	2203	37.7308
2203	2863	41.5364
2863	2203	41.5364
2303	2358	24.3740
2358	2303	24.3740
2303	2316	58.2062
2316	2303	58.2062
2303	2973	51.8428
2973	2303	51.8428
2303	2343	23.8708
2343	2303	23.8708
2276	2227	47.4769
2227	2276	47.4769
2276	2263	39.2286
2263	2276	39.2286
2316	2274	42.5311
2274	2316	42.5311
2316	2919	75.5216
2919	2316	75.5216
2316	2360	28.3953
2360	2316	28.3953
2358	2305	43.9735
2305	2358	43.9735
2358	2299	37.9733
2299	2358	37.9733
2358	2343	34.8035
2343	2358	34.8035
2305	2290	39.3908
2290	2305	39.3908
2274	2343	28.1108
2343	2274	28.1108
2274	2821	47.1138
2821	2274	47.1138
2201	2249	32.2557
2249	2201	32.2557
2201	2238	39.9256
2238	2201	39.9256
2201	2263	74.4682
2263	2201	74.4682
2201	2265	30.3596
2265	2201	30.3596
2249	2265	31.1780
2265	2249	31.1780
2249	2383	38.4538
2383	2249	38.4538
2238	2227	61.4238
2227	2238	61.4238
2238	2299	69.0048
2299	2238	69.0048
2263	2275	85.9590
2275	2263	85.9590
2263	2264	70.0287
2264	2263	70.0287
2265	2383	62.5692
2383	2265	62.5692
2204	2264	39.3572
2264	2204	39.3572
2204	2297	30.5749
2297	2204	30.5749
2204	2275	40.5083
2275	2204	40.5083
2204	2227	121.1632
2227	2204	121.1632
2370	2382	39.1923
2382	2370	39.1923
2275	2227	90.0281
2227	2275	90.0281
2290	2307	42.0861
2307	2290	42.0861
2280	2778	79.2959
2778	2280	79.2959
2280	2957	43.3130
2957	2280	43.3130
2280	3087	101.3212
3087	2280	101.3212
2280	3103	50.5109
3103	2280	50.5109
2778	2797	22.5971
2797	2778	22.5971
2778	2863	34.9316
2863	2778	34.9316
2778	2821	78.5043
2821	2778	78.5043
2957	2307	24.2395
2307	2957	24.2395
2957	2853	29.2100
2853	2957	29.2100
2973	2919	77.7794
2919	2973	77.7794
2365	2371	22.7950
2371	2365	22.7950
2425	2231	54.8563
2231	2425	54.8563
2540	2444	23.8583
2444	2540	23.8583
2540	2493	36.7328
2493	2540	36.7328
2493	2231	27.9550
2231	2493	27.9550
2444	2394	43.7359
2394	2444	43.7359
2444	2535	20.2289
2535	2444	20.2289
2444	2520	24.7485
2520	2444	24.7485
2435	2231	46.8186
2231	2435	46.8186
2435	2255	28.8739
2255	2435	28.8739
2520	2500	28.3478
2500	2520	28.3478
2520	2545	30.6439
2545	2520	30.6439
2250	2245	43.0037
2245	2250	43.0037
2229	2338	52.3096
2338	2229	52.3096
2229	2591	73.3752
2591	2229	73.3752
